path,sharpe,pnl,max_dd_pct,null_sharpe
299,0.6895925900239819,394468.95170043944,7.746346513183601,0.1532591185993598
300,0.8841812469125687,462648.08110534673,9.288401245117187,-0.305641107700221
301,0.41473848976476396,196367.4051831055,9.288401245117187,-0.42708585117691666
302,0.8900531136803648,370311.09993347176,4.9802380000000115,-0.02961430358257997
303,0.46054195448539,329509.63159912114,12.096101021728526,0.023187632839429786
304,0.40507638555286196,224302.5249920655,9.2884012451172,0.04542665541411036
305,0.47334974072875174,268069.4600811768,9.288401245117187,-0.12996559253361872
306,0.29556224874126763,149348.89962646482,14.311560377929686,-0.15137131878670587
307,0.10122696271527037,60263.44899414066,12.674129843139648,0.6968928879485077
308,0.15945423700874842,132503.44127380374,15.488539622314448,-0.05814957284185924
309,0.6106468512802857,446640.92536132823,10.531911640380882,-0.24822291813560582
310,0.191308272365622,71081.43994140628,5.503051000000001,0.11027433118447681
311,0.2761295119853754,149202.04235229496,8.003523372802745,-0.019695127700572176
312,0.647038423326105,310082.90908325196,9.78719138854982,0.07275751971995245
313,0.3913867435313969,199086.17210815434,12.877765244689934,-0.062191446315881575
314,0.255883448351505,162755.84382934574,15.37992162121582,-0.21140235075365715
315,0.58876132172129,295739.3847973633,9.288401245117187,0.4076272378231863
316,0.4144857150731024,244870.8170281983,9.552052513183583,-0.03708631916717289
317,0.2109681571008545,124323.64044311525,12.639320127197262,-0.07637046575908636
318,0.38708246932084606,240564.0902355957,10.61619437646484,-0.24246749234053847
319,0.08106241196310648,40221.00296020511,10.003277513183594,-0.42721217559610153
320,0.8434917794682836,417712.7049505615,5.1376404926757795,-0.1518324581592725
321,0.3306687834201885,118596.48000000001,7.784052523071296,-0.18656218674577948
322,0.6442978204919954,363408.2732666016,9.288401245117187,-0.4478206600181027
323,0.7222128548990626,330536.978739624,7.746346513183601,-0.29912178251659166
324,0.33580671396305484,175094.20628051762,8.749109999999998,-0.5449640619595558
325,0.783306842692132,385061.1796203614,4.980238000000001,-0.03876962583264139
326,0.23258686409457607,96257.38477294923,8.107977513183585,-0.2191167256602175
327,0.878279218389545,594913.7299194336,9.288401245117187,-0.0480437885233705
328,0.6727308025950249,418468.3625457764,12.94823799999999,-0.36807230017251424
329,0.5208826915406375,175354.14510070803,4.980237999999989,-0.18510861069911277
330,0.41475279125141884,266006.21356384276,12.510127523559564,0.3700734292532082
331,0.8398652665508736,245998.1600183106,1.8080500030517577,-0.11596753459614237
332,0.12276293827052522,60075.73717651369,7.784052523071296,0.3079106664158133
333,0.06519601769098356,45545.14761962893,14.531620529052743,-0.007997920908075034
334,0.27400526747944004,117291.18513305664,7.74634651318359,-0.06393003284870585
335,0.7033666530880244,367870.7699249268,9.175276503295894,0.33827918157932463
336,0.7151637491524222,345675.544954834,5.139384502563463,-0.21495995507459859
337,0.5591061137763572,294767.2002978516,9.288401245117187,0.10289266149470119
338,0.7783227382177037,453683.03275207523,9.322676000305172,-0.16431967140657358
339,0.29437951876353313,154355.65509155273,15.233673015869128,0.17547001966173173
340,0.4454626496623473,266262.26083496097,13.837206626464834,-0.42105192719664974
341,0.895315040290103,537563.3899920655,9.288401245117187,-0.05014296894962855
342,1.2915990909008874,606197.952925415,1.8080500030517577,-0.15242741596098752
343,0.8806589580042969,393039.00135437015,6.985559502563486,0.1813958775279609
344,0.6023126223232453,282445.97627624514,9.288401245117187,-0.0999787051599265
345,0.924484120865665,475643.23277954105,6.116528008544923,0.3744542445217891
346,0.5815154343305623,348475.63506713876,9.288401245117187,-0.20209175597431364
347,0.7246468457769041,380428.0662994385,9.288401245117187,0.07174002353133568
348,0.4506618249247491,262220.2950793457,10.335431513183599,0.186783887463611
349,0.17208830144214915,106886.90139282228,9.751668015747063,-0.18276644658800134
350,0.1691813678657952,89063.87738403323,12.255247524291974,0.29415403322578004
